time,temp_ref,temp_old_logger,temp_new_logger,Row,Anomaly_new_log_ref,Anomaly_old_log_ref,Anomaly_new_log_old_log
2023-05-30T17:50:00Z,22.8,23.388,23.272297245746543,2239,0.4722972457465424,0.588000000000001,-0.11570275425345855
2023-05-30T18:00:00Z,22.6,23.1,22.80231937132829,2240,0.20231937132829003,0.5,-0.29768062867170997
2023-05-30T18:10:00Z,22.5,22.717,22.56733043411917,2241,0.06733043411917095,0.21699999999999875,-0.1496695658808278
2023-05-30T18:20:00Z,22.3,22.429,22.36972610055696,2242,0.06972610055695938,0.12899999999999778,-0.0592738994430384
2023-05-30T18:30:00Z,22.2,22.238,22.08400091554131,2243,-0.11599908445868934,0.038000000000000256,-0.1539990844586896
2023-05-30T18:40:00Z,22,22.046,21.65140764476997,2244,-0.3485923552300285,0.045999999999999375,-0.3945923552300279
2023-05-30T18:50:00Z,21.6,21.664,21.352330815594726,2245,-0.2476691844052752,0.06400000000000006,-0.31166918440527525
2023-05-30T19:00:00Z,21.4,21.473,21.1173418783856,2246,-0.28265812161439996,0.0730000000000004,-0.35565812161440036
2023-05-30T19:10:00Z,21.1,21.187,20.78622110322728,2247,-0.3137788967727211,0.08699999999999974,-0.4007788967727208
2023-05-30T19:20:00Z,20.8,20.901,20.55390249485008,2248,-0.24609750514991902,0.10099999999999909,-0.3470975051499181
2023-05-30T19:30:00Z,20.6,20.615,20.190737773708705,2249,-0.4092622262912968,0.014999999999997016,-0.42426222629129384
2023-05-30T19:40:00Z,20.3,20.234,20.00381475547418,2250,-0.2961852445258195,-0.06599999999999895,-0.23018524452582056
2023-05-30T19:50:00Z,19.9,20.043,19.82223239490348,2251,-0.07776760509651837,0.14300000000000068,-0.22076760509651905
2023-05-30T20:00:00Z,19.8,19.948,19.747463187609668,2252,-0.0525368123903327,0.1479999999999997,-0.2005368123903324
2023-05-30T20:10:00Z,19.7,19.853,19.670023651483945,2253,-0.029976348516054685,0.15300000000000225,-0.18297634851605693
2023-05-30T20:20:00Z,19.7,19.758,19.654001678492406,2254,-0.045998321507592976,0.05799999999999983,-0.1039983215075928
2023-05-30T20:30:00Z,19.6,19.758,19.531166552224008,2255,-0.06883344777599376,0.1579999999999977,-0.22683344777599146
2023-05-30T20:40:00Z,19.5,19.662,19.49378194857709,2256,-0.006218051422909099,0.16199999999999903,-0.16821805142290813
2023-05-30T20:50:00Z,19.4,19.662,19.34958419165332,2257,-0.05041580834667769,0.26200000000000045,-0.31241580834667815
2023-05-30T21:00:00Z,19.4,19.472,19.41634241245136,2258,0.01634241245136181,0.07200000000000273,-0.05565758754864092
2023-05-30T21:10:00Z,19.3,19.567,19.32555123216602,2259,0.025551232166019844,0.26699999999999946,-0.24144876783397962
2023-05-30T21:20:00Z,19.3,19.472,19.20805676356146,2260,-0.09194323643854219,0.1720000000000006,-0.2639432364385428
2023-05-30T21:30:00Z,19.2,19.377,19.015793087663084,2261,-0.184206912336915,0.1769999999999996,-0.3612069123369146
2023-05-30T21:40:00Z,19,19.092,18.908979934386203,2262,-0.09102006561379739,0.09199999999999875,-0.18302006561379613
2023-05-30T21:50:00Z,18.9,18.996,18.75677119096666,2263,-0.14322880903333868,0.09600000000000009,-0.23922880903333876
2023-05-30T22:00:00Z,18.8,18.901,18.56984817273213,2264,-0.2301518272678713,0.10099999999999909,-0.3311518272678704
2023-05-30T22:10:00Z,18.6,18.711,18.40428778515297,2265,-0.19571221484703116,0.1109999999999971,-0.30671221484702826
2023-05-30T22:20:00Z,18.4,18.521,18.302815289539943,2266,-0.09718471046005561,0.12100000000000222,-0.21818471046005783
2023-05-30T22:30:00Z,18.2,18.426,18.046463721675444,2267,-0.1535362783245553,0.2259999999999991,-0.3795362783245544
2023-05-30T22:40:00Z,18.1,18.14,17.979705500877394,2268,-0.12029449912260759,0.03999999999999915,-0.16029449912260674
2023-05-30T22:50:00Z,18.1,18.045,17.755397878995957,2269,-0.3446021210040442,-0.054999999999999716,-0.2896021210040445
2023-05-30T23:00:00Z,17.8,17.855,17.60051880674449,2270,-0.1994811932555116,0.054999999999999716,-0.25448119325551133
2023-05-30T23:10:00Z,17.7,17.76,17.45632104982071,2271,-0.24367895017929087,0.060000000000002274,-0.30367895017929314
2023-05-30T23:20:00Z,17.7,17.665,17.49904631113146,2272,-0.20095368886854104,-0.03500000000000014,-0.1659536888685409
2023-05-30T23:30:00Z,17.4,17.665,17.37888151369497,2273,-0.021118486305027773,0.26500000000000057,-0.28611848630502834
2023-05-30T23:40:00Z,17.4,17.475,17.20798046845197,2274,-0.1920195315480271,0.07500000000000284,-0.26701953154802993
2023-05-30T23:50:00Z,17.3,17.284,17.053101396200503,2275,-0.24689860379949735,-0.01600000000000179,-0.23089860379949556
2023-05-31T00:00:00Z,17.3,17.094,16.636530098420693,2276,-0.6634699015793082,-0.20599999999999952,-0.45746990157930867
2023-05-31T00:10:00Z,16.6,16.618,16.038376440070195,2277,-0.5616235599298065,0.01799999999999713,-0.5796235599298036
2023-05-31T00:20:00Z,15.8,16.141,15.63515678644999,2278,-0.16484321355001086,0.3409999999999975,-0.5058432135500084
2023-05-31T00:30:00Z,15.6,15.76,15.23460746166171,2279,-0.36539253833828944,0.16000000000000014,-0.5253925383382896
2023-05-31T00:40:00Z,15.2,15.378,15.037003128099492,2280,-0.16299687190050705,0.17800000000000082,-0.34099687190050787
2023-05-31T00:50:00Z,15.1,15.187,14.737926298924236,2281,-0.3620737010757633,0.08699999999999974,-0.44907370107576305
2023-05-31T01:00:00Z,14.7,14.996,14.561684596017392,2282,-0.13831540398260778,0.29600000000000115,-0.4343154039826089
2023-05-31T01:10:00Z,14.4,14.709,14.40947585259785,2283,0.00947585259785022,0.3089999999999993,-0.29952414740214905
2023-05-31T01:20:00Z,14.2,14.421,14.227893492027164,2284,0.027893492027164513,0.22100000000000009,-0.19310650797283557
2023-05-31T01:30:00Z,14.3,14.325,14.211871519035633,2285,-0.0881284809643681,0.02499999999999858,-0.11312848096436667
2023-05-31T01:40:00Z,14.4,14.325,14.169146257724885,2286,-0.2308537422751158,-0.07500000000000107,-0.15585374227511473
2023-05-31T01:50:00Z,14.3,14.23,13.87541008621347,2287,-0.4245899137865301,-0.07000000000000028,-0.3545899137865298
2023-05-31T02:00:00Z,13.8,14.038,13.728542000457772,2288,-0.07145799954222909,0.23799999999999955,-0.30945799954222863
2023-05-31T02:10:00Z,13.8,13.846,13.600366216525522,2289,-0.19963378347447858,0.045999999999999375,-0.24563378347447795
2023-05-31T02:20:00Z,13.7,13.846,13.546959639887085,2290,-0.15304036011291444,0.1460000000000008,-0.29904036011291524
2023-05-31T02:30:00Z,14.1,14.038,13.691157396810866,2291,-0.4088426031891341,-0.06199999999999939,-0.34684260318913473
2023-05-31T02:40:00Z,14.1,13.942,13.728542000457772,2292,-0.371457999542228,-0.15799999999999947,-0.21345799954222855
2023-05-31T02:50:00Z,13.9,14.134,13.891432059205002,2293,-0.008567940794998563,0.23399999999999999,-0.24256794079499855
2023-05-31T03:00:00Z,14.2,14.038,13.506904707408252,2294,-0.6930952925917477,-0.16199999999999903,-0.5310952925917487
2023-05-31T03:10:00Z,13.4,13.654,13.255893797207598,2295,-0.14410620279240227,0.25399999999999956,-0.39810620279240183
2023-05-31T03:20:00Z,13.4,13.365,13.149080643930724,2296,-0.25091935606927684,-0.03500000000000014,-0.2159193560692767
2023-05-31T03:30:00Z,13.6,13.365,13.0849927519646,2297,-0.5150072480353991,-0.23499999999999943,-0.28000724803539967
2023-05-31T03:40:00Z,13.2,13.269,13.35469596398871,2298,0.15469596398871133,0.06900000000000084,0.08569596398871049
2023-05-31T03:50:00Z,13.5,13.461,13.360036621652554,2299,-0.13996337834744565,-0.0389999999999997,-0.10096337834744595
2023-05-31T04:00:00Z,13.4,13.461,13.808651865415428,2300,0.4086518654154272,0.06099999999999994,0.34765186541542725
2023-05-31T04:10:00Z,14.3,14.134,14.348058289463644,2301,0.04805828946364343,-0.16600000000000037,0.2140582894636438
2023-05-31T04:20:00Z,14.5,14.517,14.412146181429769,2302,-0.08785381857023111,0.01699999999999946,-0.10485381857023057
2023-05-31T04:30:00Z,14.5,14.517,14.153124284733352,2303,-0.3468757152666484,0.01699999999999946,-0.36387571526664786
2023-05-31T04:40:00Z,14.5,14.325,13.800640878919658,2304,-0.6993591210803416,-0.1750000000000007,-0.5243591210803409
2023-05-31T04:50:00Z,13.7,14.038,13.709849698634317,2305,0.009849698634317505,0.33800000000000097,-0.32815030136568346
2023-05-31T05:00:00Z,13.7,13.942,13.683146410315096,2306,-0.016853589684902914,0.24200000000000088,-0.2588535896849038
2023-05-31T05:10:00Z,13.8,13.942,13.854047455558096,2307,0.05404745555809498,0.14199999999999946,-0.08795254444190448
2023-05-31T05:20:00Z,14.1,14.134,14.187838559548332,2308,0.08783855954833264,0.034000000000000696,0.053838559548331943
2023-05-31T05:30:00Z,14.3,14.421,14.3427176317998,2309,0.042717631799799705,0.12099999999999866,-0.07828236820019896
2023-05-31T05:40:00Z,14.4,14.613,14.64179446097505,2310,0.24179446097504886,0.2129999999999992,0.028794460975049674
2023-05-31T05:50:00Z,14.7,15.091,15.56572823682002,2311,0.8657282368200203,0.391,0.4747282368200203
2023-05-31T06:00:00Z,15.1,16.237,16.12115663385977,2312,1.0211566338597695,1.1369999999999987,-0.11584336614022916
2023-05-31T06:10:00Z,15.4,16.713,16.812771801327536,2313,1.4127718013275352,1.3130000000000006,0.0997718013275346
2023-05-31T06:20:00Z,15.9,17.094,16.454947737850006,2314,0.5549477378500054,1.1940000000000008,-0.6390522621499954
2023-05-31T06:30:00Z,15.6,17.284,17.10650797283894,2315,1.506507972838941,1.6839999999999993,-0.17749202716105827
2023-05-31T06:40:00Z,16.2,17.665,17.23468375677119,2316,1.0346837567711908,1.4649999999999999,-0.430316243228809
2023-05-31T06:50:00Z,16.3,17.855,17.512397955291064,2317,1.2123979552910633,1.5549999999999997,-0.3426020447089364
2023-05-31T07:00:00Z,16.4,18.331,18.04913405050736,2318,1.6491340505073602,1.931000000000001,-0.28186594949264077
2023-05-31T07:10:00Z,16.7,18.711,18.04379339284352,2319,1.3437933928435193,2.0109999999999992,-0.66720660715648
2023-05-31T07:20:00Z,16.8,18.996,18.3588921950103,2320,1.5588921950102979,2.195999999999998,-0.6371078049897001
2023-05-31T07:30:00Z,16.7,18.806,18.081177996490425,2321,1.3811779964904254,2.1060000000000016,-0.7248220035095763
2023-05-31T07:40:00Z,16.9,18.616,18.567177843900204,2322,1.6671778439002054,1.716000000000001,-0.04882215609979568
2023-05-31T07:50:00Z,16.9,19.282,19.03448538948653,2323,2.1344853894865317,2.3820000000000014,-0.2475146105134698
2023-05-31T08:00:00Z,18.1,19.948,19.52048523689632,2324,1.4204852368963188,1.847999999999999,-0.4275147631036802
2023-05-31T08:10:00Z,18.1,20.138,19.06118867780576,2325,0.9611886778057581,2.0380000000000003,-1.0768113221942421
2023-05-31T08:20:00Z,18.5,20.234,19.81956206607157,2326,1.319562066071569,1.7340000000000018,-0.41443793392843276
2023-05-31T08:30:00Z,19.2,20.805,20.44441901274128,2327,1.2444190127412824,1.6050000000000004,-0.360580987258718
2023-05-31T08:40:00Z,19,20.71,19.83825436789502,2328,0.8382543678950185,1.7100000000000009,-0.8717456321049823
2023-05-31T08:50:00Z,18.6,20.71,20.45777065690089,2329,1.8577706569008896,2.1099999999999994,-0.2522293430991098
2023-05-31T09:00:00Z,19,21.187,20.38300144960708,2330,1.3830014496070788,2.187000000000001,-0.8039985503929223
2023-05-31T09:10:00Z,19.1,21.282,20.63935301747157,2331,1.5393530174715693,2.1819999999999986,-0.6426469825284293
2023-05-31T09:20:00Z,19.4,21.187,21.248187991149763,2332,1.8481879911497643,1.7870000000000026,0.0611879911497617
2023-05-31T09:30:00Z,19.8,21.473,21.30426489662013,2333,1.5042648966201284,1.6729999999999983,-0.16873510337986986
2023-05-31T09:40:00Z,20.6,22.142,21.53925383382925,2334,0.9392538338292482,1.541999999999998,-0.6027461661707498
2023-05-31T09:50:00Z,21.6,22.142,21.336308842603188,2335,-0.2636911573968135,0.541999999999998,-0.8056911573968115
2023-05-31T10:00:00Z,20.4,22.142,21.1173418783856,2336,0.7173418783856,1.7420000000000009,-1.0246581216144008
2023-05-31T10:10:00Z,20.9,22.333,21.84367132066835,2337,0.9436713206683507,1.4329999999999998,-0.48932867933164914
2023-05-31T10:20:00Z,21,22.525,22.049286640726336,2338,1.0492866407263364,1.5249999999999986,-0.4757133592736622
2023-05-31T10:30:00Z,22.5,22.621,22.87174792095827,2339,0.3717479209582706,0.12099999999999866,0.2507479209582719
2023-05-31T10:40:00Z,21.5,23.004,22.877088578622107,2340,1.3770885786221072,1.5040000000000013,-0.12691142137789413
2023-05-31T10:50:00Z,21.1,23.292,23.21355001144427,2341,2.113550011444268,2.192,-0.07844998855573238
2023-05-31T11:00:00Z,22,23.388,23.02128633554589,2342,1.0212863355458914,1.3880000000000017,-0.36671366445411024
2023-05-31T11:10:00Z,21.9,23.581,23.52597848477913,2343,1.6259784847791323,1.681000000000001,-0.05502151522086862
2023-05-31T11:20:00Z,22.4,23.484,23.39780270084688,2344,0.9978027008468828,1.0840000000000032,-0.08619729915312035
2023-05-31T11:30:00Z,22.1,23.581,23.974593728542004,2345,1.8745937285420027,1.480999999999998,0.3935937285420046
2023-05-31T11:40:00Z,22.7,23.966,23.82505531395438,2346,1.1250553139543804,1.2660000000000018,-0.14094468604562138
2023-05-31T11:50:00Z,22.5,24.351,24.36980239566644,2347,1.86980239566644,1.850999999999999,0.01880239566644093
2023-05-31T12:00:00Z,22.7,24.448,23.507286182955667,2348,0.8072861829556679,1.748000000000001,-0.9407138170443332
2023-05-31T12:10:00Z,22.8,24.255,24.666208896009763,2349,1.8662088960097627,1.4549999999999983,0.4112088960097644
2023-05-31T12:20:00Z,23.6,24.641,24.91187914854657,2350,1.31187914854657,1.0409999999999968,0.27087914854657313
2023-05-31T12:30:00Z,23.6,24.835,24.38849469748989,2351,0.7884946974898881,1.2349999999999994,-0.44650530251011133
2023-05-31T12:40:00Z,23.1,24.448,24.67154955367361,2352,1.5715495536736093,1.347999999999999,0.2235495536736103
2023-05-31T12:50:00Z,23.4,24.835,25,2353,1.6000000000000014,1.4350000000000023,0.16499999999999915
2023-05-31T13:00:00Z,23.7,24.931,24.23628595407034,2354,0.5362859540703404,1.2310000000000016,-0.6947140459296612
2023-05-31T13:10:00Z,23.3,24.738,25.3044174868391,2355,2.004417486839099,1.4379999999999988,0.5664174868391001
2023-05-31T13:20:00Z,24.2,25.125,25.058747234302288,2356,0.8587472343022888,0.9250000000000007,-0.06625276569771188
2023-05-31T13:30:00Z,24.5,25.513,25.42191195544366,2357,0.9219119554436617,1.0130000000000017,-0.09108804455634001
2023-05-31T13:40:00Z,23.7,25.513,25.210955977721824,2358,1.5109559777218244,1.8130000000000024,-0.30204402227817795
2023-05-31T13:50:00Z,24.2,25.222,24.7676813916228,2359,0.5676813916228021,1.022000000000002,-0.45431860837719995
2023-05-31T14:00:00Z,23.6,25.222,25.141527428091862,2360,1.541527428091861,1.6219999999999999,-0.08047257190813895
2023-05-31T14:10:00Z,23.4,25.61,25.52071412222476,2361,2.1207141222247614,2.210000000000001,-0.08928587777523944
2023-05-31T14:20:00Z,24.4,25.416,25.33913176165408,2362,0.9391317616540817,1.0160000000000018,-0.07686823834592005
2023-05-31T14:30:00Z,23.5,25.028,25.379186694132912,2363,1.8791866941329118,1.5279999999999987,0.35118669413291315
2023-05-31T14:40:00Z,23.9,24.931,24.4392309452964,2364,0.5392309452964028,1.0310000000000024,-0.49176905470359955
2023-05-31T14:50:00Z,24.1,24.448,24.118791485465778,2365,0.018791485465776248,0.347999999999999,-0.32920851453422273
2023-05-31T15:00:00Z,23.6,24.062,23.80903334096284,2366,0.20903334096284,0.46199999999999974,-0.25296665903715976
2023-05-31T15:10:00Z,23.3,23.869,23.787670710307463,2367,0.48767071030746223,0.5689999999999991,-0.08132928969253683
2023-05-31T15:20:00Z,23.3,23.773,22.305638208590835,2368,-0.9943617914091654,0.472999999999999,-1.4673617914091643
2023-05-31T15:30:00Z,22.6,22.238,21.59533073929961,2369,-1.0046692607003926,-0.3620000000000019,-0.6426692607003908
2023-05-31T15:40:00Z,21.5,21.664,20.91172655832761,2370,-0.5882734416723885,0.16400000000000148,-0.75227344167239
2023-05-31T15:50:00Z,20.7,21.091,20.84763866636149,2371,0.14763866636149103,0.3910000000000018,-0.24336133363851076
2023-05-31T16:00:00Z,20.7,20.901,20.67139696345464,2372,-0.028603036545359117,0.2010000000000005,-0.22960303654535963
2023-05-31T16:10:00Z,20.3,20.805,20.59929808499276,2373,0.2992980849927598,0.504999999999999,-0.20570191500723922
2023-05-31T16:20:00Z,20.5,20.71,20.711451895933465,2374,0.21145189593346458,0.21000000000000085,0.0014518959334637316
2023-05-31T16:30:00Z,20.1,20.901,21.421759365224688,2375,1.3217593652246862,0.8009999999999984,0.5207593652246878
2023-05-31T16:40:00Z,20.6,21.76,21.45380331120775,2376,0.8538033112077485,1.1600000000000001,-0.3061966887922516
2023-05-31T16:50:00Z,20.7,21.569,21.6674296177615,2377,0.9674296177614998,0.8689999999999998,0.09842961776150005
2023-05-31T17:00:00Z,20.6,21.473,20.76218814373999,2378,0.16218814373998924,0.8729999999999976,-0.7108118562600083
2023-05-31T17:10:00Z,20.1,20.901,20.56458381017777,2379,0.46458381017776773,0.8009999999999984,-0.33641618982223065
2023-05-31T17:20:00Z,20.2,20.519,20.54322117952239,2380,0.3432211795223914,0.31899999999999906,0.024221179522392333
2023-05-31T17:30:00Z,20,20.519,20.29755092698558,2381,0.29755092698557917,0.5189999999999984,-0.22144907301441918
2023-05-31T17:40:00Z,19.7,20.138,19.891660944533456,2382,0.1916609445334565,0.4380000000000024,-0.2463390554665459
2023-05-31T17:50:00Z,19.7,19.948,19.958419165331502,2383,0.2584191653315031,0.2480000000000011,0.010419165331502
2023-05-31T18:00:00Z,19.9,20.043,19.926375219348444,2384,0.026375219348445,0.14300000000000068,-0.11662478065155568
2023-05-31T18:10:00Z,19.6,20.043,19.76081483176928,2385,0.16081483176927946,0.44299999999999784,-0.2821851682307184
2023-05-31T18:20:00Z,19.4,19.853,19.461738002594032,2386,0.0617380025940335,0.45300000000000296,-0.39126199740596945
2023-05-31T18:30:00Z,19.1,19.377,18.8956282902266,2387,-0.20437170977340102,0.27699999999999747,-0.4813717097733985
2023-05-31T18:40:00Z,18.6,19.092,18.81818875410086,2388,0.2181887541008578,0.49199999999999733,-0.2738112458991395
2023-05-31T18:50:00Z,18.5,18.901,18.700694285496297,2389,0.2006942854962972,0.4009999999999998,-0.2003057145037026
2023-05-31T19:00:00Z,18.4,18.711,18.30548561837186,2390,-0.0945143816281373,0.31099999999999994,-0.40551438162813724
2023-05-31T19:10:00Z,17.9,18.331,17.985046158541238,2391,0.08504615854123898,0.43100000000000094,-0.34595384145876196
2023-05-31T19:20:00Z,17.9,18.14,17.985046158541238,2392,0.08504615854123898,0.240000000000002,-0.154953841458763
2023-05-31T19:30:00Z,18.1,18.045,17.667277027542532,2393,-0.43272297245746927,-0.054999999999999716,-0.37772297245746955
2023-05-31T19:40:00Z,17.6,17.76,17.66193636987869,2394,0.061936369878687,0.16000000000000014,-0.09806363012131314
2023-05-31T19:50:00Z,17.9,17.855,17.57648584725719,2395,-0.3235141527428098,-0.04499999999999815,-0.27851415274281166
2023-05-31T20:00:00Z,17.8,17.665,17.282749675745784,2396,-0.517250324254217,-0.13500000000000156,-0.38225032425421546
2023-05-31T20:10:00Z,17.5,17.379,17.101167315175097,2397,-0.3988326848249031,-0.12099999999999866,-0.2778326848249044
2023-05-31T20:20:00Z,17.1,17.284,16.927595941100172,2398,-0.17240405889982924,0.1839999999999975,-0.35640405889982674
2023-05-31T20:30:00Z,17,17.094,16.788738841840235,2399,-0.21126115815976476,0.0940000000000012,-0.30526115815976596
2023-05-31T20:40:00Z,16.7,16.999,16.484321355001143,2400,-0.21567864499885658,0.2989999999999995,-0.5146786449988561
2023-05-31T20:50:00Z,16.3,16.713,16.15320057984283,2401,-0.14679942015716918,0.41300000000000026,-0.5597994201571694
2023-05-31T21:00:00Z,16,16.332,16.0517280842298,2402,0.051728084229800686,0.33200000000000074,-0.28027191577020005
2023-05-31T21:10:00Z,16.3,16.237,16.0757610437171,2403,-0.2242389562828997,-0.06300000000000239,-0.1612389562828973
